#	Generation	Species	Genome	Fitness								
1097	5	140	2	179.5								
1098	5	141	1	247.5								
1099	5	142	1	2.5								
1100	5	143	1	158								
1101	5	144	1	301								
1102	5	145	1	157.5								
1103	5	146	1	173								
1104	5	147	1	247								
1105	5	148	1	2.5								
1106	5	149	1	2.5								
1107	5	150	1	72								
1108	5	151	1	2.5								
1109	5	152	1	2.5								
1110	5	153	1	2.5								
1111	5	154	1	2.5								
1112	5	155	1	110								
1113	5	156	1	2.5								
1114	5	157	1	2.5								
1115	5	158	1	2.5								
1116	5	159	1	2.5								
1117	5	160	1	2.5								
1118	5	161	1	105								
1119	5	162	1	2.5								
1120	6	9	2	2.5								
1121	6	9	3	2.5								
1122	6	11	2	160								
1123	6	15	2	2.5								
1124	6	17	2	2.5								
1125	6	25	2	248								
1126	6	27	2	2.5								
1127	6	27	3	2.5								
1128	6	32	2	184								
1129	6	32	3	822								
1130	6	32	4	752								
1131	6	33	2	152								
1132	6	33	3	119								
1133	6	34	2	467								
1134	6	34	3	218								
1135	6	34	4	78.5								
1136	6	35	2	113								
1137	6	35	3	246								
1138	6	37	2	143								
1139	6	38	2	113								
1140	6	38	3	113								
1141	6	39	2	268								
1142	6	39	3	143.5								
1143	6	40	2	470.5								
1144	6	40	3	272								
1145	6	40	4	152								
1146	6	40	5	2.5								
1147	6	40	6	483								
1148	6	41	2	231								
1149	6	41	3	154.5								
1150	6	43	2	241.5								
1151	6	43	3	480.5								
1152	6	43	4	275								
1153	6	43	5	218								
1154	6	44	2	227.5								
1155	6	44	3	268								
1156	6	46	2	99								
1157	6	46	3	99								
1158	6	47	2	268								
1159	6	47	3	221.5								
1160	6	48	2	350								
1161	6	48	3	350								
1162	6	48	4	238								
1163	6	49	2	805								
1164	6	49	3	2.5								
1165	6	49	4	79.5								
1166	6	50	2	2.5								
1167	6	51	2	277.5								
1168	6	51	3	2.5								
1169	6	52	2	379.5								
1170	6	53	2	278								
1171	6	53	3	142								
1172	6	54	2	2.5								
1173	6	54	3	235.5								
1174	6	54	4	484								
1175	6	54	5	480								
1176	6	55	2	190								
1177	6	55	3	186								
1178	6	56	2	233.5								
1179	6	56	3	262.5								
1180	6	56	4	225.5								
1181	6	56	5	277.5								
1182	6	57	2	477.5								
1183	6	57	3	473.5								
1184	6	57	4	228								
1185	6	58	2	111								
1186	6	58	3	311								
1187	6	58	4	221								
1188	6	59	2	145								
1189	6	60	2	148.5								
1190	6	60	3	53								
1191	6	60	4	142								
1192	6	60	5	2.5								
1193	6	61	2	9								
1194	6	62	2	990								
1195	6	62	3	990								
1196	6	62	4	990								
1197	6	62	5	990								
1198	6	63	2	121								
1199	6	63	3	153.5								
1200	6	63	4	2.5								
1201	6	64	2	142.5								
1202	6	65	2	68.5								
1203	6	66	2	278								
1204	6	66	3	276								
1205	6	66	4	284								
1206	6	67	2	207								
1207	6	67	3	467.5								
1208	6	68	2	713								
1209	6	68	3	178								
1210	6	69	2	168								
1211	6	69	3	168								
1212	6	69	4	168								
1213	6	70	2	2.5								
1214	6	70	3	278								
1215	6	70	4	247.5								
1216	6	71	2	-1								
1217	6	71	3	100								
1218	6	72	2	127.5								
1219	6	73	2	2.5								
1220	6	73	3	66.5								
1221	6	73	4	107.5								
1222	6	74	2	154.5								
1223	6	74	3	108.5								
1224	6	75	2	246								
1225	6	75	3	482.5								
1226	6	76	2	32								
1227	6	77	2	169								
1228	6	78	2	2.5								
1229	6	78	3	466								
1230	6	78	4	100								
1231	6	79	2	67.5								
1232	6	80	2	156.5								
1233	6	80	3	156.5								
1234	6	81	2	92								
1235	6	81	3	84.5								
1236	6	81	4	156.5								
1237	6	82	2	244								
1238	6	82	3	2.5								
1239	6	83	2	185								
1240	6	83	3	209								
1241	6	84	2	145.5								
1242	6	84	3	145								
1243	6	85	2	2.5								
1244	6	86	2	82								
1245	6	87	2	164								
1246	6	87	3	235.5								
1247	6	87	4	243								
1248	6	88	2	142.5								
1249	6	89	2	142.5								
1250	6	89	3	223								
1251	6	90	2	104.5								
1252	6	92	2	46.5								
1253	6	93	2	305								
1254	6	93	3	2.5								
1255	6	93	4	305								
1256	6	94	2	157.5								
1257	6	94	3	118								
1258	6	95	2	165								
1259	6	95	3	157.5								
1260	6	96	2	143.5								
1261	6	97	2	2.5								
1262	6	97	3	2.5								
1263	6	98	2	165.5								
1264	6	98	3	165.5								
1265	6	99	2	142.5								
1266	6	99	3	26.5								
1267	6	100	2	156.5								
1268	6	100	3	156.5								
1269	6	102	2	203								
1270	6	102	3	183								
1271	6	102	4	99.5								
1272	6	103	2	196.5								
1273	6	103	3	182.5								
1274	6	104	2	247.5								
1275	6	104	3	244								
1276	6	105	2	167.5								
1277	6	105	3	124								
1278	6	106	2	301								
1279	6	106	3	311								
1280	6	106	4	146								
1281	6	107	2	157								
1282	6	107	3	243								
1283	6	108	2	170								
1284	6	108	3	164.5								
1285	6	108	4	113								
1286	6	109	2	247								
1287	6	109	3	247								
1288	6	111	2	97								
1289	6	111	3	160								
1290	6	113	2	133								
1291	6	114	1	479.5								
1292	6	115	1	142.5								
1293	6	116	1	78.5								
1294	6	117	1	142.5								
1295	6	118	1	2.5								
1296	6	119	1	756.5								
1297	6	120	1	260.5								
1298	6	121	1	142.5								
1299	6	122	1	153.5								
1300	6	123	1	143								
1301	6	124	1	2.5								
1302	6	125	1	122								
1303	6	126	1	142.5								
1304	6	127	1	262.5								
1305	6	128	1	2.5								
1306	6	129	1	2.5								
1307	7	1	2	160								
1308	7	1	3	160								
1309	7	2	2	248								
1310	7	2	3	250.5								
1311	7	2	4	262								
1312	7	5	2	198								
1313	7	5	3	2.5								
1314	7	5	4	200								
1315	7	5	5	2.5								
1316	7	6	2	152								
1317	7	7	2	467								
1318	7	7	3	71								
1319	7	7	4	744								
1320	7	8	2	246								
1321	7	8	3	228								
1322	7	8	4	152.5								
1323	7	10	2	149.5								
1324	7	11	2	113								
1325	7	12	2	277								
1326	7	12	3	41								
1327	7	12	4	288								
1328	7	13	2	496.5								
1329	7	13	3	483								
1330	7	13	4	259								
1331	7	13	5	479.5								
1332	7	13	6	803								
1333	7	13	7	460								
1334	7	14	2	228.5								
1335	7	15	2	156.5								
1336	7	16	2	480.5								
1337	7	16	3	471								
1338	7	16	4	480.5								
1339	7	17	2	310.5								
1340	7	17	3	271								
1341	7	17	4	2.5								
1342	7	20	2	196								
1343	7	20	3	183								
1344	7	20	4	2.5								
1345	7	21	2	338								
1346	7	21	3	259								
1347	7	21	4	362								
1348	7	22	2	805								
1349	7	22	3	805								
1350	7	22	4	520								
1351	7	22	5	251								
1352	7	23	2	213								
1353	7	23	3	207								
1354	7	24	2	277.5								
1355	7	24	3	277.5								
1356	7	24	4	277.5								
1357	7	25	2	260.5								
1358	7	25	3	121								
1359	7	25	4	379.5								
1360	7	26	2	141								
1361	7	26	3	96.5								
1362	7	27	2	480								
1363	7	27	3	484								
1364	7	27	4	484								
1365	7	27	5	484								
1366	7	28	2	183.5								
1367	7	28	3	190								
1368	7	28	4	193.5								
1369	7	28	5	162								
1370	7	29	2	510.5								
1371	7	29	3	255.5								
1372	7	29	4	512								
1373	7	29	5	512								
1374	7	30	2	477.5								
1375	7	30	3	480.5								
1376	7	30	4	534								
1377	7	30	5	244								
1378	7	30	6	77								
1379	7	30	7	2.5								
1380	7	31	2	298								
1381	7	31	3	13								
1382	7	31	4	91								
1383	7	31	5	311								
1384	7	31	6	311								
1385	7	32	2	145								
1386	7	33	2	154.5								
1387	7	34	2	990								
1388	7	34	3	838								
1389	7	34	4	771.5								
1390	7	34	5	990								
1391	7	34	6	803								
1392	7	35	2	145.5								
1393	7	38	2	283								
1394	7	38	3	268								
1395	7	38	4	268								
1396	7	39	2	467.5								
1397	7	39	3	920								
1398	7	39	4	2.5								
1399	7	40	2	207								
1400	7	40	3	216.5								
1401	7	41	2	168								
1402	7	41	3	157								
1403	7	42	2	290								
1404	7	42	3	2.5								
1405	7	42	4	224.5								
1406	7	43	2	99								
1407	7	46	2	151								
1408	7	46	3	154.5								
1409	7	47	2	482.5								
1410	7	47	3	282.5								
1411	7	47	4	482.5								
1412	7	47	5	482.5								
1413	7	49	2	169								
1414	7	49	3	174								
1415	7	50	2	230.5								
1416	7	50	3	248.5								
1417	7	50	4	478.5								
1418	7	52	2	156.5								
1419	7	52	3	156.5								
1420	7	52	4	131								
1421	7	53	2	156.5								
1422	7	53	3	156.5								
1423	7	54	2	244								
1424	7	54	3	244								
1425	7	55	2	202								
1426	7	55	3	202								
1427	7	56	2	145.5								
1428	7	57	2	146								
1429	7	58	2	82								
1430	7	59	2	243								
1431	7	59	3	247.5								
1432	7	59	4	154								
1433	7	61	2	223								
1434	7	62	2	136.5								
1435	7	63	2	9								
1436	7	64	2	142.5								
1437	7	65	2	386								
1438	7	65	3	305								
1439	7	65	4	158								
1440	7	65	5	292.5								
1441	7	66	2	2.5								
1442	7	67	2	165								
1443	7	67	3	179								
1444	7	68	2	165.5								
1445	7	68	3	156.5								
1446	7	69	2	142.5								
1447	7	69	3	66.5								
1448	7	69	4	46.5								
1449	7	70	2	165.5								
1450	7	70	3	246.5								
1451	7	74	2	87.5								
1452	7	74	3	212								
1453	7	75	2	161.5								
1454	7	75	3	200.5								
1455	7	76	2	244								
1456	7	76	3	277.5								
1457	7	76	4	247.5								
1458	7	76	5	247.5								
1459	7	76	6	247.5								
1460	7	77	2	167.5								
1461	7	77	3	167.5								
1462	7	77	4	148.5								
1463	7	77	5	163.5								
1464	7	77	6	320.5								
1465	7	78	2	273								
1466	7	78	3	327								
1467	7	78	4	311								
1468	7	79	2	2.5								
1469	7	79	3	247								
1470	7	79	4	58								
1471	7	80	2	173								
1472	7	80	3	170								
1473	7	80	4	173								
1474	7	80	5	2.5								
1475	7	81	2	2.5								
1476	7	81	3	260.5								
1477	7	83	2	92								
1478	7	83	3	328								
1479	7	85	2	479.5								
1480	7	85	3	507								
1481	7	85	4	2.5								
1482	7	85	5	275								
1483	7	87	2	78.5								
1484	7	87	3	78.5								
1485	7	88	2	94								
1486	7	89	2	215								
1487	7	89	3	378.5								
1488	7	89	4	711								
1489	7	89	5	378.5								
1490	7	90	2	260.5								
1491	7	90	3	251.5								
1492	7	90	4	260.5								
1493	7	91	2	90.5								
1494	7	92	2	155								
1495	7	92	3	153.5								
1496	7	93	2	142.5								
1497	7	94	2	2.5								
1498	7	95	2	2.5								
1499	7	95	3	143								
1500	7	96	2	262.5								
1501	7	96	3	245.5								
1502	7	96	4	262.5								
1503	7	97	1	142.5								
1504	7	98	1	2.5								
1505	7	99	1	153								
1506	7	100	1	92								
1507	7	101	1	213								
1508	7	102	1	139.5								
1509	7	103	1	131.5								
1510	7	104	1	142.5								
1511	8	2	2	262								
1512	8	2	3	243								
1513	8	2	4	2.5								
1514	8	3	2	2.5								
1515	8	4	2	13								
1516	8	4	3	255								
1517	8	4	4	222								
1518	8	4	5	214								
1519	8	6	2	744								
1520	8	6	3	449								
1521	8	6	4	428.5								
1522	8	6	5	744								
1523	8	7	2	235.5								
1524	8	7	3	246								
1525	8	7	4	246								
1526	8	10	2	277								
1527	8	10	3	288								
1528	8	10	4	292.5								
1529	8	11	2	794.5								
1530	8	11	3	784								
1531	8	12	2	2.5								
1532	8	12	3	231								
1533	8	12	4	231								
1534	8	13	2	156.5								
1535	8	14	2	4								
1536	8	14	3	246								
1537	8	14	4	234								
1538	8	14	5	734.5								
1539	8	14	6	245								
1540	8	15	2	310.5								
1541	8	15	3	204								
1542	8	15	4	229								
1543	8	15	5	166								
1544	8	16	2	213								
1545	8	16	3	196								
1546	8	16	4	141.5								
1547	8	17	2	350								
1548	8	17	3	357								
1549	8	17	4	227								
1550	8	17	5	350								
1551	8	18	2	233.5								
1552	8	18	3	506								
1553	8	18	4	805								
1554	8	18	5	793								
1555	8	18	6	449								
1556	8	18	7	805								
1557	8	19	2	227.5								
1558	8	19	3	207								
1559	8	19	4	227.5								
1560	8	20	2	277.5								
1561	8	20	3	277.5								
1562	8	20	4	235								
1563	8	21	2	393								
1564	8	21	3	379.5								
1565	8	21	4	2.5								
1566	8	21	5	379.5								
1567	8	21	6	141.5								
1568	8	22	2	277.5								
1569	8	23	2	484								
1570	8	23	3	247.5								
1571	8	23	4	484								
1572	8	23	5	484								
1573	8	24	2	325								
1574	8	24	3	193.5								
1575	8	25	2	512								
1576	8	25	3	512								
1577	8	25	4	277.5								
1578	8	25	5	221								
1579	8	25	6	510								
1580	8	25	7	2.5								
1581	8	26	2	777								
1582	8	26	3	2.5								
1583	8	26	4	437.5								
1584	8	26	5	477.5								
1585	8	26	6	479								
1586	8	26	7	534								
1587	8	27	2	311								
1588	8	27	3	111								
1589	8	27	4	67.5								
1590	8	27	5	253.5								
1591	8	27	6	301								
1592	8	30	2	776.5								
1593	8	30	3	990								
1594	8	30	4	990								
1595	8	30	5	477								
1596	8	30	6	990								
1597	8	30	7	221								
1598	8	31	2	247.5								
1599	8	32	2	284								
1600	8	32	3	270								
1601	8	32	4	283								
1602	8	32	5	286.5								
1603	8	33	2	467.5								
1604	8	33	3	841								
1605	8	33	4	999								
1606	8	33	5	119.5								
1607	8	33	6	920								
1608	8	34	2	2.5								
1609	8	34	3	101								
1610	8	34	4	713								
1611	8	34	5	211.5								
1612	8	35	2	168								
1613	8	36	2	273								
1614	8	36	3	313.5								
1615	8	36	4	2.5								
1616	8	36	5	278								
1617	8	36	6	-1								
1618	8	36	7	189								
1619	8	37	2	171								
1620	8	37	3	171								
1621	8	39	2	471								
1622	8	39	3	482.5								
1623	8	39	4	2.5								
1624	8	39	5	243								
1625	8	39	6	482.5								
1626	8	40	2	174								
1627	8	40	3	174								
1628	8	41	2	472								
1629	8	41	3	275								
1630	8	41	4	471								
1631	8	41	5	246.5								
1632	8	43	2	156.5								
1633	8	43	3	156.5								
1634	8	43	4	164								
1635	8	44	2	219								
1636	8	44	3	244								
1637	8	45	2	202								
1638	8	45	3	2.5								
1639	8	47	2	247.5								
1640	8	48	2	151								
1641	8	49	2	247.5								
1642	8	50	2	223								
1643	8	50	3	223								
1644	8	50	4	2.5								
1645	8	52	2	232								
1646	8	52	3	386								
1647	8	52	4	386								
1648	8	52	5	449								
1649	8	52	6	312								
1650	8	52	7	252								
1651	8	53	2	159								
1652	8	54	2	179								
1653	8	55	2	155								
1654	8	56	2	246.5								
1655	8	56	3	224.5								
1656	8	56	4	2.5								
1657	8	58	2	156.5								
1658	8	59	2	203								
1659	8	59	3	182.5								
1660	8	60	2	233								
1661	8	60	3	392								
1662	8	61	2	247.5								
1663	8	61	3	233								
1664	8	61	4	532								
1665	8	62	2	205								
1666	8	62	3	183								
1667	8	62	4	142								
1668	8	63	2	343								
1669	8	63	3	159								
1670	8	63	4	492								
1671	8	63	5	185.5								
1672	8	64	2	77								
1673	8	64	3	243								
1674	8	64	4	243								
1675	8	65	2	86.5								
1676	8	65	3	170								
1677	8	65	4	18.5								
1678	8	66	2	460.5								
1679	8	66	3	260.5								
1680	8	66	4	222								
1681	8	66	5	260.5								
1682	8	67	2	148								
1683	8	68	2	507								
1684	8	68	3	480								
1685	8	68	4	507								
1686	8	68	5	522								
1687	8	69	2	96.5								
1688	8	71	2	372								
1689	8	71	3	378.5								
1690	8	71	4	249								
1691	8	71	5	759								
1692	8	71	6	2.5								
1693	8	71	7	-15.5								
1694	8	72	2	490								
1695	8	72	3	260.5								
1696	8	72	4	2.5								
1697	8	74	2	155								
1698	8	76	2	143								
1699	8	78	2	145.5								
1700	8	79	2	243								
1701	8	80	2	211								
1702	8	80	3	111								
1703	8	80	4	213								
1704	8	80	5	217								
1705	8	81	2	142.5								
1706	8	82	1	160								
1707	8	83	1	250.5								
1708	8	84	1	219								
1709	8	85	1	277								
1710	8	86	1	2.5								
1711	8	87	1	337								
1712	8	88	1	2.5								
1713	8	89	1	481								
1714	8	90	1	482.5								
1715	8	91	1	169								
1716	8	92	1	156.5								
1717	8	93	1	240								
1718	8	93	2	235.5								
1719	8	94	1	165								
1720	8	95	1	2.5								
1721	8	96	1	170								
1722	8	97	1	92								
1723	8	98	1	479.5								
1724	8	99	1	2.5								
1725	8	100	1	262.5								
1726	8	100	2	2.5								
1727	8	101	1	150								
1728	8	102	1	24.5								
1729	8	103	1	148								
1730	9	2	2	282								
1731	9	2	3	145								
1732	9	3	2	473.5								
1733	9	3	3	2.5								
1734	9	3	4	260.5								
1735	9	4	2	744								
1736	9	4	3	217								
1737	9	4	4	744								
1738	9	4	5	394.5								
1739	9	4	6	749								
1740	9	5	2	246								
1741	9	5	3	246								
1742	9	6	2	169								
1743	9	6	3	98.5								
1744	9	6	4	90								
1745	9	7	2	803								
1746	9	7	3	791								
1747	9	7	4	803								
1748	9	7	5	795								
1749	9	7	6	806.5								
1750	9	7	7	241.5								
1751	9	8	2	231								
1752	9	8	3	231								
1753	9	10	2	277								
1754	9	10	3	263								
1755	9	10	4	5.5								
1756	9	10	5	226.5								
1757	9	10	6	478								
1758	9	11	2	310.5								
1759	9	11	3	157								
1760	9	11	4	185.5								
1761	9	13	2	357								
1762	9	13	3	362.5								
1763	9	13	4	384.5								
1764	9	13	5	369								
1765	9	13	6	362								
1766	9	14	2	2.5								
1767	9	14	3	793								
1768	9	14	4	802								
1769	9	14	5	2.5								
1770	9	14	6	246								
1771	9	15	2	227.5								
1772	9	16	2	163								
1773	9	16	3	277.5								
1774	9	16	4	277.5								
1775	9	16	5	277.5								
1776	9	16	6	277.5								
1777	9	17	2	269								
1778	9	17	3	393								
1779	9	17	4	183								
1780	9	17	5	216								
1781	9	17	6	393								
1782	9	18	2	140								
1783	9	18	3	468								
1784	9	18	4	278								
1785	9	19	2	484								
1786	9	19	3	483								
1787	9	19	4	484								
1788	9	19	5	484								
1789	9	19	6	484								
1790	9	20	2	211.5								
1791	9	20	3	193.5								
1792	9	20	4	263								
1793	9	20	5	2.5								
1794	9	21	2	510.5								
1795	9	21	3	511.5								
1796	9	21	4	759.5								
1797	9	21	5	509								
1798	9	21	6	512								
1799	9	22	2	460								
1800	9	22	3	525								
1801	9	22	4	472.5								
1802	9	22	5	2.5								
1803	9	22	6	415								
1804	9	23	2	278								
1805	9	23	3	64								
1806	9	23	4	311								
1807	9	25	2	158.5								
1808	9	25	3	458								
1809	9	25	4	279								
1810	9	25	5	955								
1811	9	25	6	990								
1812	9	25	7	95								
1813	9	25	8	442.5								
1814	9	25	9	308.5								
1815	9	26	2	235.5								
1816	9	26	3	715								
1817	9	27	2	286.5								
1818	9	27	3	197								
1819	9	28	2	920								
1820	9	28	3	920								
1821	9	28	4	921								
1822	9	28	5	467								
1823	9	28	6	797								
1824	9	28	7	474								
1825	9	28	8	409								
1826	9	29	2	170								
1827	9	29	3	2.5								
1828	9	29	4	217								
1829	9	29	5	713								
1830	9	31	2	290								
1831	9	31	3	344.5								
1832	9	31	4	467.5								
1833	9	32	2	2.5								
1834	9	34	2	482.5								
1835	9	34	3	471								
1836	9	34	4	229								
1837	9	34	5	482.5								
1838	9	34	6	482.5								
1839	9	36	2	465								
1840	9	36	3	79.5								
1841	9	36	4	478.5								
1842	9	36	5	472								
1843	9	36	6	244.5								
1844	9	39	2	244								
1845	9	39	3	244								
1846	9	40	2	179.5								
1847	9	40	3	807								
1848	9	41	2	247.5								
1849	9	41	3	247.5								
1850	9	42	2	247.5								
1851	9	42	3	247.5								
1852	9	42	4	735								
1853	9	43	2	90.5								
1854	9	44	2	242								
1855	9	44	3	787								
1856	9	44	4	242								
1857	9	44	5	242								
1858	9	44	6	449								
1859	9	46	2	179								
1860	9	46	3	179								
1861	9	48	2	246.5								
1862	9	48	3	250.5								
1863	9	48	4	2.5								
1864	9	49	2	2.5								
1865	9	50	2	257								
1866	9	50	3	214.5								
1867	9	51	2	202								
1868	9	51	3	233								
1869	9	52	2	282.5								
1870	9	52	3	517								
1871	9	52	4	245.5								
1872	9	52	5	516								
1873	9	53	2	312								
1874	9	53	3	320.5								
1875	9	54	2	492								
1876	9	54	3	343								
1877	9	54	4	316.5								
1878	9	54	5	329								
1879	9	55	2	243								
1880	9	55	3	268.5								
1881	9	56	2	173								
1882	9	57	2	260.5								
1883	9	57	3	460.5								
1884	9	58	2	187								
1885	9	58	3	160								
1886	9	58	4	198								
1887	9	59	2	2.5								
1888	9	59	3	476								
1889	9	59	4	522								
1890	9	59	5	477.5								
1891	9	60	2	387								
1892	9	60	3	423.5								
1893	9	60	4	212								
1894	9	60	5	757								
1895	9	60	6	759								
1896	9	60	7	752.5								
1897	9	61	2	63.5								
1898	9	61	3	260.5								
1899	9	62	2	168								
1900	9	63	2	240.5								
1901	9	63	3	109								
1902	9	64	2	2.5								
1903	9	64	3	243								
1904	9	64	4	243								
1905	9	65	2	38.5								
1906	9	66	2	160								
1907	9	67	2	109								
1908	9	67	3	2.5								
1909	9	68	2	219								
1910	9	69	2	277								
1911	9	69	3	481								
1912	9	69	4	277								
1913	9	70	2	2.5								
1914	9	70	3	277.5								
1915	9	70	4	238								
1916	9	70	5	233								
1917	9	71	2	481								
1918	9	71	3	120.5								
1919	9	71	4	481								
1920	9	71	5	481								
1921	9	72	2	484								
1922	9	72	3	79.5								
1923	9	72	4	482.5								
1924	9	72	5	2.5								
1925	9	72	6	239.5								
1926	9	72	7	482.5								
1927	9	72	8	482.5								
1928	9	72	9	498								
1929	9	73	2	169								
1930	9	73	3	167								
1931	9	75	2	2.5								
1932	9	78	2	518								
1933	9	78	3	479.5								
1934	9	78	4	479.5								
1935	9	78	5	479.5								
1936	9	78	6	479.5								
1937	9	79	2	2.5								
1938	9	79	3	2.5								
1939	9	80	1	242								
1940	9	80	2	324								
1941	9	81	1	805								
1942	9	82	1	2.5								
1943	9	83	1	284								
1944	9	84	1	276								
1945	9	85	1	385.5								
1946	9	86	1	264								
1947	9	87	1	228.5								
1948	9	87	2	322								
1949	9	88	1	260.5								
1950	9	89	1	260.5								
1951	10	1	2	458								
1952	10	1	3	2.5								
1953	10	1	4	260								
1954	10	1	5	282								
1955	10	2	2	235.5								
1956	10	2	3	-19								
1957	10	2	4	227								
1958	10	2	5	212								
1959	10	2	6	197								
1960	10	3	2	749								
1961	10	3	3	445								
1962	10	3	4	392								
1963	10	3	5	749								
1964	10	4	2	246								
1965	10	5	2	102								
1966	10	6	2	803								
1967	10	6	3	806.5								
1968	10	6	4	433								
1969	10	6	5	794.5								
1970	10	6	6	196								
1971	10	6	7	804.5								
1972	10	7	2	231								
1973	10	7	3	2.5								
1974	10	7	4	231								
1975	10	8	2	734.5								
1976	10	8	3	181								
1977	10	8	4	157								
1978	10	8	5	277								
1979	10	9	2	310.5								
1980	10	9	3	-20								
1981	10	10	2	268								
1982	10	10	3	268								
1983	10	11	2	384.5								
1984	10	11	3	375								
1985	10	11	4	348								
1986	10	12	2	805								
1987	10	12	3	467								
1988	10	12	4	805								
1989	10	12	5	805								
1990	10	14	2	190.5								
1991	10	14	3	842.5								
1992	10	14	4	277.5								
1993	10	14	5	278								
1994	10	15	2	370								
1995	10	15	3	393								
1996	10	15	4	393.5								
1997	10	16	2	280.5								
1998	10	16	3	199.5								
1999	10	16	4	266.5								
2000	10	17	2	482								
2001	10	17	3	175.5								
2002	10	17	4	484								
2003	10	17	5	484								
2004	10	18	2	2.5								
2005	10	18	3	325								
2006	10	19	2	759.5								
2007	10	19	3	759.5								
2008	10	19	4	512								
2009	10	19	5	2.5								
2010	10	20	2	985								
2011	10	20	3	695								
2012	10	20	4	502								
2013	10	20	5	525								
2014	10	20	6	2.5								
2015	10	21	2	260								
2016	10	21	3	101								
2017	10	21	4	347.5								
2018	10	21	5	2.5								
2019	10	21	6	340								
2020	10	22	2	218.5								
2021	10	22	3	1005.5								
2022	10	22	4	253								
2023	10	22	5	220.5								
2024	10	22	6	955								
2025	10	22	7	154								
2026	10	22	8	479								
2027	10	23	2	2.5								
2028	10	23	3	247.5								
2029	10	23	4	247.5								
2030	10	24	2	79.5								
2031	10	24	3	277.5								
2032	10	25	2	300								
2033	10	25	3	474								
2034	10	25	4	797								
2035	10	25	5	299								
2036	10	26	2	244								
2037	10	26	3	713								
2038	10	26	4	713								
2039	10	26	5	218								
2040	10	27	2	467.5								
2041	10	27	3	313.5								
2042	10	27	4	461								
2043	10	27	5	468.5								
2044	10	27	6	438								
2045	10	29	2	247.5								
2046	10	29	3	482.5								
2047	10	29	4	246								
2048	10	29	5	474								
2049	10	29	6	178.5								
2050	10	29	7	481.5								
2051	10	30	2	60								
2052	10	31	2	248.5								
2053	10	31	3	478.5								
2054	10	31	4	792								
2055	10	31	5	248.5								
2056	10	31	6	477.5								
2057	10	31	7	478.5								
2058	10	32	2	240.5								
2059	10	33	2	216								
2060	10	33	3	807								
2061	10	33	4	809								
2062	10	34	2	281								
2063	10	34	3	247.5								
2064	10	35	2	735								
2065	10	35	3	442								
2066	10	35	4	734.5								
2067	10	35	5	735								
2068	10	37	2	235.5								
2069	10	38	2	253								
2070	10	39	2	184.5								
2071	10	39	3	250								
2072	10	39	4	79.5								
2073	10	40	2	214.5								
2074	10	40	3	186								
2075	10	41	2	184								
2076	10	42	2	528								
2077	10	42	3	227.5								
2078	10	42	4	439								
2079	10	42	5	481.5								
2080	10	42	6	483								
2081	10	43	2	300								
2082	10	43	3	181								
2083	10	43	4	320.5								
2084	10	44	2	324								
2085	10	44	3	492								
2086	10	44	4	579								
2087	10	45	2	268.5								
2088	10	47	2	445.5								
2089	10	47	3	141								
2090	10	47	4	460.5								
2091	10	47	5	460.5								
2092	10	47	6	460.5								
2093	10	48	2	221.5								
2094	10	49	2	522								
2095	10	49	3	514								
2096	10	49	4	506.5								
2097	10	49	5	477								
2098	10	49	6	244								
2099	10	50	2	410								
2100	10	50	3	759								
2101	10	50	4	421.5								
2102	10	50	5	759								
2103	10	50	6	357								
2104	10	50	7	357								
2105	10	51	2	260.5								
2106	10	51	3	485								
2107	10	51	4	490								
2108	10	52	2	241.5								
2109	10	53	2	477.5								
2110	10	53	3	243								
2111	10	53	4	241.5								
2112	10	57	2	276								
2113	10	57	3	555								
2114	10	57	4	430.5								
2115	10	57	5	452								
2116	10	58	2	337								
2117	10	58	3	378								
2118	10	58	4	337								
2119	10	59	2	465								
2120	10	59	3	247.5								
2121	10	59	4	481								
2122	10	59	5	481								
2123	10	59	6	473								
2124	10	59	7	483								
2125	10	60	2	483								
2126	10	60	3	2.5								
2127	10	60	4	913								
2128	10	60	5	483								
2129	10	60	6	482.5								
2130	10	60	7	227								
2131	10	62	2	837								
2132	10	62	3	518								
2133	10	62	4	518								
2134	10	62	5	489								
2135	10	62	6	479.5								
2136	10	62	7	246								
2137	10	64	2	83.5								
2138	10	64	3	43.5								
2139	10	64	4	199.5								
2140	10	65	2	502								
2141	10	65	3	805								
2142	10	65	4	2.5								
2143	10	65	5	230								
2144	10	65	6	232								
2145	10	65	7	805								
2146	10	65	8	805								
2147	10	66	2	284								
2148	10	66	3	284								
2149	10	67	2	276								
2150	10	67	3	276								
2151	10	68	2	181								
2152	10	68	3	385.5								
2153	10	68	4	385.5								
2154	10	68	5	379.5								
2155	10	69	2	168								
2156	10	69	3	263								
2157	10	70	2	322								
2158	10	70	3	322								
2159	10	70	4	475.5								
2160	10	71	2	260.5								
2161	10	71	3	247.5								
2162	10	72	2	260.5								
2163	10	73	1	744								
2164	10	73	2	462								
2165	10	74	1	632								
2166	10	75	1	784.5								
2167	10	75	2	793								
2168	10	76	1	463								
2169	10	77	1	512								
2170	10	78	1	512								
2171	10	79	1	467.5								
2172	10	79	2	2.5								
2173	10	79	3	480								
2174	10	80	1	449								
2175	10	80	2	449								
2176	10	80	3	449								
2177	10	81	1	162.5								
2178	10	82	1	262.5								
2179	11	1	2	463								
2180	11	1	3	262								
2181	11	2	2	235.5								
2182	11	2	3	220								
